traffic_id,date_time,city,area,vehicle_count,avg_speed_kmh,accident_count,congestion_level,road_condition,visibility_m
13289,2024-06-01 01:00:00,London,Kensington,213,61.1,0,Medium,Damaged,3704
9289,2024-05-02 20:36:00,London,Chelsea,216,42.1,1,High,Snowy,2279
9931,2024-01-31 21:00:00,London,Hackney,180,45.8,0,Low,Damaged,2440
11588,2024-12-07 15:25:00,London,Greenwich,199,44.9,0,Low,Dry,6663
11358,2024-06-08 16:00:00,London,Hackney,201,28.0,0,Low,Snowy,1972
12444,2024-07-27 18:30:00,London,Hackney,197,50.4,0,Medium,Snowy,4456
11571,2024-04-22 13:29:00,London,Chelsea,192,36.6,0,Low,Wet,860
12362,2024-08-20 05:16:00,London,Kensington,201,65.9,0,Medium,Wet,9122
9943,2024-01-06 18:12:00,London,Greenwich,180,54.1,0,High,Wet,7080
12940,2024-05-28 20:50:00,London,Islington,197,43.6,0,Medium,Dry,476
13715,2024-07-26 16:10:00,London,Hammersmith,187,53.0,0,Low,Snowy,79
10699,2024-02-19 02:09:00,London,Islington,195,40.7,1,Medium,Dry,6008
13762,2024-11-18 13:18:00,London,Islington,198,53.4,0,High,Snowy,8273
12586,2024-10-05 13:00:00,London,Greenwich,214,37.4,1,Medium,Snowy,9419
13941,2024-07-02 15:05:00,London,Islington,207,26.2,0,Low,Dry,7915
13146,2024-10-13 00:45:00,London,Chelsea,199,36.6,0,Medium,Dry,2971
9986,2024-04-27 13:53:00,London,Greenwich,200,29.3,1,Low,Snowy,8491
13945,2024-06-05 04:00:00,London,Camden,206,43.5,0,Medium,Wet,8199
12687,2024-08-03 09:00:00,London,Hackney,197,43.2,0,High,Dry,7520
13832,2024-06-15 14:55:00,London,Islington,204,37.9,0,Medium,Dry,7351
9982,2024-04-08 09:30:00,London,Hammersmith,204,53.3,0,Low,Dry,3023
12098,2024-02-14 11:20:00,London,Islington,207,39.8,0,Medium,Wet,4621
12408,2024-03-24 22:56:00,London,Unknown,181,30.1,0,Low,Damaged,518
12976,2024-01-30 03:51:00,London,Camden,218,44.9,0,Medium,Damaged,7848
12866,2024-02-08 00:18:00,London,Hammersmith,218,19.3,0,Medium,Snowy,4583
12602,2024-12-22 07:00:00,London,Greenwich,238,41.3,0,High,Snowy,2645
13078,2024-09-20 07:44:00,London,Chelsea,210,45.9,0,High,Snowy,2141
10458,2024-04-29 02:00:00,London,Camden,200,66.8,0,Low,Damaged,7133
10396,2024-12-09 16:46:00,London,Hackney,211,35.3,0,High,Snowy,1396
9265,2024-08-21 02:00:00,London,Hackney,232,52.6,0,Medium,Snowy,4685
13175,2024-07-19 04:35:00,London,Hammersmith,208,46.1,0,Low,Snowy,3515
9930,2024-10-06 06:49:00,London,Southwark,191,30.1,0,Low,Wet,7587
14023,2024-08-20 16:00:00,London,Kensington,196,53.1,1,Low,Dry,2128
11179,2024-12-05 14:34:00,London,Southwark,216,56.1,1,High,Dry,1371
11750,2024-07-04 16:00:00,London,Southwark,195,41.7,0,High,Damaged,3353
9247,2024-06-15 23:01:00,London,Southwark,213,55.8,0,High,Wet,1856
12668,2024-12-01 08:01:00,London,Hackney,206,55.3,2,Low,Damaged,3040
10759,2024-01-04 17:41:00,London,Camden,213,31.9,1,Low,Snowy,773
13920,2024-08-18 12:23:00,London,Southwark,186,48.8,0,Low,Dry,6707
9924,2024-06-06 22:35:00,London,Chelsea,197,28.2,0,Low,Wet,7058
13318,2024-11-23 09:00:00,London,Hammersmith,197,59.9,0,Low,Wet,7202
9269,2024-03-07 06:26:00,London,Greenwich,209,28.7,0,Medium,Wet,363
9670,2024-03-30 04:39:00,London,Islington,192,46.3,0,Medium,Wet,1889
11795,2024-08-21 11:00:00,London,Greenwich,212,37.5,0,High,Dry,7818
10911,2024-10-27 06:00:00,London,Islington,227,48.9,5,Medium,Damaged,3963
12051,2024-09-28 15:00:00,London,Unknown,175,36.4,0,Medium,Dry,9507
10153,2024-05-24 05:18:00,London,Southwark,230,44.8,0,High,Wet,487
13872,2024-03-13 17:00:00,London,Greenwich,221,50.7,0,Low,Wet,6306
12528,2024-03-09 19:59:00,London,Chelsea,207,28.5,1,Low,Wet,6073
13294,2024-03-25 10:46:00,London,Kensington,200,33.4,0,Medium,Damaged,8017
12959,2024-01-15 05:20:00,London,Chelsea,212,36.2,0,Low,Wet,5177
11218,2024-10-07 01:16:00,London,Hammersmith,203,38.9,0,Medium,Damaged,3064
12048,2024-08-30 11:00:00,London,Hackney,182,19.6,0,Low,Dry,140
10916,2024-11-22 01:35:00,London,Hackney,190,39.8,0,High,Wet,2172
9613,2024-06-24 02:48:00,London,Greenwich,199,31.1,0,Low,Damaged,610
12200,2024-10-09 00:19:00,London,Camden,187,47.2,1,High,Damaged,3039
12605,2024-02-12 22:39:00,London,Chelsea,221,38.5,0,High,Wet,4125
10899,2024-10-08 12:29:00,London,Chelsea,184,49.7,0,Medium,Damaged,268
10650,2024-06-16 18:59:00,London,Kensington,200,40.0,1,Medium,Wet,3300
12831,2024-07-30 17:32:00,London,Southwark,205,56.0,0,Medium,Snowy,9526
9259,2024-09-25 09:52:00,London,Greenwich,187,67.4,0,High,Dry,2830
9848,2024-09-08 09:16:00,London,Camden,222,57.3,0,High,Dry,4685
13400,2024-06-27 10:00:00,London,Kensington,179,49.5,0,Low,Dry,9068
10234,2024-05-08 07:00:00,London,Greenwich,198,57.3,1,High,Wet,6074
10128,2024-03-30 18:46:00,London,Kensington,198,48.2,0,Medium,Wet,2370
10968,2024-04-15 03:36:00,London,Greenwich,198,51.7,0,Medium,Dry,5054
9559,2024-08-02 12:00:00,London,Hackney,198,40.6,0,Low,Dry,4389
13805,2024-02-22 17:46:00,London,Hammersmith,196,45.8,0,High,Dry,6048
9485,2024-01-06 03:38:00,London,Southwark,179,60.7,0,Low,Wet,3156
11212,2024-09-28 19:24:00,London,Hammersmith,182,39.4,0,High,Wet,3609
10321,2024-09-03 00:00:00,London,Southwark,203,38.4,0,Medium,Wet,2046
12560,2024-04-16 07:15:00,London,Camden,199,25.1,0,High,Wet,7708
9008,2024-01-26 20:41:00,London,Hackney,181,26.4,0,Medium,Dry,4662
12350,2024-03-13 13:28:00,London,Hackney,214,46.3,1,Low,Snowy,6960
12259,2024-01-19 17:55:00,London,Hackney,199,44.2,0,Low,Wet,1226
10451,2024-02-16 23:11:00,London,Unknown,200,40.1,1,High,Damaged,9579
13064,2024-04-09 07:00:00,London,Camden,207,59.3,0,Low,Snowy,7552
10815,2024-04-20 09:35:00,London,Unknown,195,45.6,0,Medium,Damaged,6729
9774,2024-06-15 04:59:00,London,Chelsea,186,42.7,0,High,Damaged,7459
10012,2024-09-13 13:50:00,London,Kensington,217,53.6,0,High,Dry,1343
11880,2024-12-16 20:54:00,London,Greenwich,199,29.8,0,High,Damaged,3160
11498,2024-06-23 06:00:00,London,Hammersmith,195,63.9,2,Low,Dry,2280
10992,2024-09-30 10:19:00,London,Southwark,212,58.2,0,Low,Damaged,9820
10278,2024-10-09 16:33:00,London,Greenwich,227,43.5,0,High,Dry,1992
10784,2024-09-19 09:00:00,London,Camden,202,26.4,2,Low,Damaged,4415
12173,2024-04-26 20:19:00,London,Hackney,185,41.7,0,Low,Dry,1850
9447,2024-05-25 15:00:00,London,Hammersmith,206,47.7,0,Low,Wet,9691
9881,2024-08-09 20:28:00,London,Chelsea,170,55.2,1,High,Dry,9396
13510,2024-12-30 02:04:00,London,Camden,197,45.4,0,High,Dry,2831
9782,2024-02-11 15:00:00,London,Chelsea,210,36.1,1,High,Snowy,3795
10750,2024-01-21 01:00:00,London,Hackney,196,40.3,1,High,Wet,499
12461,2024-06-18 10:00:00,London,Islington,208,28.8,0,Low,Dry,9596
13937,2024-03-02 23:53:00,London,Islington,202,47.1,0,Medium,Snowy,2677
9884,2024-09-02 05:50:00,London,Greenwich,162,25.7,0,Low,Damaged,3388
11423,2024-11-29 02:00:00,London,Islington,180,35.8,0,High,Snowy,9661
10092,2024-12-03 23:00:00,London,Greenwich,189,62.7,0,High,Dry,6128
12002,2024-01-24 18:00:00,London,Greenwich,184,42.6,0,High,Wet,3982
9532,2024-01-12 12:42:00,London,Greenwich,209,61.3,0,Low,Damaged,220
13105,2024-05-29 11:00:00,London,Hammersmith,219,47.7,0,Medium,Damaged,4550
13041,2024-02-14 21:19:00,London,Camden,179,39.1,1,Low,Wet,4313
13367,2024-03-14 05:31:00,London,Chelsea,203,54.7,0,High,Wet,2070
10728,2024-01-20 17:00:00,London,Hackney,207,60.6,1,Medium,Damaged,3982
9611,2024-03-27 12:14:00,London,Hammersmith,178,45.3,0,Medium,Dry,3689
9571,2024-10-02 11:10:00,London,Camden,192,54.3,0,Low,Wet,9177
11729,2024-02-17 11:03:00,London,Islington,185,52.1,2,Medium,Wet,2975
12095,2024-05-19 11:45:00,London,Camden,179,58.7,0,Low,Snowy,2697
9344,2024-04-28 14:58:00,London,Hammersmith,218,37.6,1,High,Dry,8183
12066,2024-02-06 04:49:00,London,Unknown,174,30.4,0,Low,Damaged,5033
12208,2024-05-11 23:59:00,London,Hammersmith,181,68.0,0,Medium,Damaged,5079
9435,2024-05-11 03:10:00,London,Greenwich,207,22.5,0,High,Damaged,9627
10904,2024-09-23 03:45:00,London,Camden,175,36.4,0,High,Damaged,3873
12883,2024-01-20 04:00:00,London,Camden,174,45.1,0,High,Damaged,8617
12372,2024-06-11 07:00:00,London,Greenwich,189,23.5,1,Medium,Damaged,8994
11070,2024-11-02 22:13:00,London,Unknown,205,36.4,0,High,Dry,230
10538,2024-07-18 22:00:00,London,Camden,204,33.2,0,High,Dry,4590
11299,2024-10-12 17:29:00,London,Southwark,206,59.9,0,Medium,Wet,2941
13377,2024-09-19 17:40:00,London,Islington,207,58.1,1,Low,Dry,4804
10518,2024-09-13 04:14:00,London,Kensington,180,54.1,2,Medium,Wet,279
9966,2024-07-26 20:34:00,London,Southwark,195,40.9,0,Medium,Damaged,8651
13456,2024-05-15 03:03:00,London,Southwark,173,34.9,1,Low,Snowy,490
9529,2024-07-26 19:00:00,London,Islington,202,47.0,0,High,Damaged,673
9177,2024-10-28 16:47:00,London,Unknown,185,35.0,0,High,Dry,5383
10083,2024-07-28 05:28:00,London,Hammersmith,217,37.7,0,High,Dry,1249
13304,2024-03-10 21:55:00,London,Greenwich,205,46.5,1,High,Wet,3943
13347,2024-11-17 06:00:00,London,Hackney,211,41.5,0,Medium,Snowy,2557
9573,2024-12-19 01:06:00,London,Islington,203,36.9,0,Medium,Snowy,6506
11347,2024-05-28 23:03:00,London,Greenwich,206,24.7,0,Medium,Wet,766
11510,2024-12-19 16:49:00,London,Islington,190,25.9,0,Low,Snowy,8765
13732,2024-06-09 01:14:00,London,Hammersmith,233,56.3,0,Low,Snowy,5937
11953,2024-12-18 08:19:00,London,Kensington,198,55.8,1,High,Wet,330
11209,2024-05-01 21:31:00,London,Islington,203,37.4,0,Low,Wet,6333
11618,2024-03-01 13:00:00,London,Camden,198,58.7,0,Medium,Damaged,6011
13425,2024-02-04 13:21:00,London,Southwark,202,49.3,0,Low,Wet,6807
9384,2024-09-01 21:39:00,London,Hackney,187,48.2,0,Medium,Snowy,1686
9853,2024-07-03 19:15:00,London,Kensington,190,43.4,0,Low,Wet,8081
10881,2024-03-20 11:33:00,London,Islington,184,77.5,0,Medium,Damaged,4013
9371,2024-11-18 09:12:00,London,Kensington,181,23.3,0,High,Wet,3274
11923,2024-02-24 18:00:00,London,Chelsea,174,50.7,0,Low,Snowy,6575
13373,2024-06-25 06:35:00,London,Unknown,180,28.7,1,Low,Wet,8569
10106,2024-12-13 16:21:00,London,Chelsea,224,33.3,1,Low,Wet,4394
12707,2024-08-06 20:20:00,London,Camden,216,30.1,0,Medium,Snowy,2845
13029,2024-12-22 14:18:00,London,Islington,209,45.9,0,Low,Snowy,6789
10337,2024-03-31 05:00:00,London,Hammersmith,202,27.7,0,Medium,Damaged,7200
11190,2024-07-31 09:00:00,London,Chelsea,198,49.3,0,Low,Wet,2579
13645,2024-01-11 02:00:00,London,Southwark,213,35.0,0,High,Wet,9353
11367,2024-12-27 15:47:00,London,Camden,223,49.0,1,Low,Damaged,1787
12399,2024-09-18 07:07:00,London,Kensington,172,49.4,5,High,Snowy,4488
13555,2024-06-11 20:32:00,London,Southwark,209,46.7,0,High,Damaged,1752
13903,2024-07-18 08:00:00,London,Camden,203,36.1,0,Medium,Wet,3160
10172,2024-09-22 12:38:00,London,Greenwich,211,52.3,0,High,Snowy,3971
11648,2024-05-28 03:00:00,London,Chelsea,214,36.4,0,High,Wet,8309
11752,2024-11-16 12:00:00,London,Kensington,189,50.8,0,Low,Wet,9940
10423,2024-05-12 16:21:00,London,Camden,200,55.3,1,High,Damaged,592
11389,2024-08-03 02:38:00,London,Chelsea,212,33.7,0,Low,Wet,9214
11707,2024-08-10 07:00:00,London,Kensington,200,51.9,0,Low,Damaged,837
13202,2024-09-30 14:00:00,London,Chelsea,175,50.6,0,Medium,Wet,1924
10465,2024-05-13 16:00:00,London,Hammersmith,175,48.5,0,Medium,Snowy,9962
9875,2024-03-08 04:54:00,London,Greenwich,205,53.8,0,High,Wet,7818
11298,2024-06-27 07:58:00,London,Chelsea,167,49.9,0,High,Dry,3844
12930,2024-10-21 15:00:00,London,Southwark,186,46.4,1,Medium,Wet,3279
13960,2024-05-23 17:00:00,London,Chelsea,181,32.2,0,High,Damaged,8121
10252,2024-11-23 05:35:00,London,Chelsea,187,39.0,0,High,Damaged,5851
11396,2024-07-01 00:51:00,London,Southwark,200,51.9,0,Medium,Damaged,6593
9841,2024-04-06 05:49:00,London,Chelsea,192,50.8,1,Low,Damaged,5008
13462,2024-10-24 05:16:00,London,Greenwich,200,44.2,0,High,Snowy,6825
9582,2024-07-09 14:13:00,London,Kensington,168,24.3,0,Low,Snowy,5592
9205,2024-09-11 07:00:00,London,Kensington,204,45.1,0,High,Wet,6567
10642,2024-04-29 20:00:00,London,Hackney,186,55.2,0,Low,Snowy,4996
11015,2024-12-28 14:40:00,London,Southwark,202,35.5,0,Low,Dry,8100
9906,2024-09-11 15:50:00,London,Islington,179,36.0,0,High,Dry,2697
9632,2024-03-23 19:58:00,London,Hammersmith,200,45.1,0,High,Dry,2323
10975,2024-11-06 19:31:00,London,Chelsea,190,43.9,0,High,Damaged,2618
9163,2024-03-04 20:00:00,London,Unknown,193,47.4,0,Medium,Snowy,5128
12739,2024-12-03 14:00:00,London,Southwark,188,56.2,0,Low,Wet,6651
11928,2024-08-04 06:00:00,London,Hackney,196,39.5,0,Low,Damaged,2895
13546,2024-10-14 15:00:00,London,Greenwich,193,40.8,0,High,Wet,1800
9618,2024-10-02 07:34:00,London,Southwark,178,36.5,0,Low,Dry,1959
9876,2024-09-17 17:00:00,London,Unknown,193,36.6,0,Low,Snowy,5933
10432,2024-12-31 05:00:00,London,Southwark,162,50.2,0,High,Snowy,381
9548,2024-10-30 04:00:00,London,Hackney,188,35.9,0,Low,Dry,9930
12407,2024-08-25 19:00:00,London,Hammersmith,229,46.7,0,Medium,Snowy,3521
13597,2024-11-27 12:54:00,London,Greenwich,200,29.9,0,Medium,Snowy,2823
13271,2024-08-09 01:58:00,London,Chelsea,200,19.1,0,High,Dry,7870
13866,2024-10-17 16:14:00,London,Kensington,200,55.7,0,Low,Wet,835
11723,2024-02-12 05:00:00,London,Camden,213,46.9,1,Medium,Wet,1400
11528,2024-07-25 03:00:00,London,Hackney,200,21.7,0,High,Damaged,6060
13127,2024-04-12 05:18:00,London,Greenwich,202,44.0,0,High,Wet,6790
10862,2024-03-21 20:00:00,London,Camden,169,61.8,0,Low,Wet,3766
9641,2024-10-03 00:00:00,London,Hackney,203,56.8,0,Medium,Dry,5500
12190,2024-03-01 00:00:00,London,Islington,194,61.7,2,High,Dry,1841
9638,2024-09-26 15:00:00,London,Greenwich,183,56.0,0,Low,Snowy,508
12592,2024-12-31 10:41:00,London,Kensington,193,38.4,0,Medium,Dry,2911
12993,2024-08-13 14:15:00,London,Greenwich,190,53.5,1,Low,Wet,9144
13710,2024-05-23 20:35:00,London,Kensington,206,47.0,1,Medium,Damaged,996
11097,2024-04-30 09:00:00,London,Greenwich,209,68.9,0,Low,Damaged,6611
11733,2024-09-11 20:29:00,London,Kensington,206,34.1,0,High,Snowy,6056
12143,2024-08-25 10:58:00,London,Chelsea,187,32.1,0,Low,Snowy,9724
12753,2024-05-03 03:00:00,London,Islington,212,18.9,0,High,Damaged,1663
13501,2024-03-17 11:31:00,London,Islington,210,30.9,1,High,Snowy,4898
9922,2024-10-04 07:06:00,London,Unknown,197,34.2,1,Low,Dry,6847
9547,2024-01-13 11:53:00,London,Hammersmith,208,58.1,0,Low,Wet,2646
13018,2024-11-15 21:54:00,London,Chelsea,197,68.5,1,High,Snowy,3706
10901,2024-04-03 03:20:00,London,Greenwich,188,47.6,0,Medium,Wet,8001
11029,2024-12-16 05:18:00,London,Camden,187,50.8,0,Low,Wet,1432
11302,2024-03-15 12:00:00,London,Islington,194,38.8,0,Medium,Wet,4101
10886,2024-02-27 17:28:00,London,Islington,219,59.3,0,High,Wet,1817
10643,2024-09-15 01:00:00,London,Chelsea,197,51.2,0,Medium,Snowy,5875
9475,2024-08-07 20:39:00,London,Hackney,194,39.6,1,Medium,Dry,8883
13864,2024-10-12 00:00:00,London,Hackney,190,48.6,0,High,Dry,9052
11098,2024-10-06 06:00:00,London,Hackney,219,46.8,1,High,Damaged,8610
13407,2024-04-21 00:00:00,London,Kensington,213,55.7,0,High,Dry,4220
12639,2024-09-12 07:00:00,London,Hackney,212,43.1,0,Medium,Snowy,3894
11048,2024-06-21 17:00:00,London,Kensington,191,29.3,1,Low,Snowy,4979
9837,2024-06-20 18:00:00,London,Greenwich,193,50.2,1,Low,Snowy,6820
9602,2024-09-26 02:11:00,London,Islington,176,54.3,0,High,Wet,3394
11185,2024-02-23 11:30:00,London,Islington,210,59.4,2,High,Wet,5728
12947,2024-08-23 22:12:00,London,Islington,201,59.4,0,Low,Dry,2731
11532,2024-04-03 20:00:00,London,Hackney,218,35.4,0,High,Dry,2465
13357,2024-09-21 18:00:00,London,Hammersmith,196,43.1,1,Low,Damaged,3616
10583,2024-12-03 07:37:00,London,Southwark,192,33.8,0,Medium,Wet,4842
13316,2024-07-05 02:00:00,London,Islington,209,57.2,0,High,Dry,9451
11586,2024-05-07 10:00:00,London,Chelsea,213,37.7,1,Low,Dry,6160
13490,2024-03-21 19:53:00,London,Islington,217,54.3,0,Medium,Wet,3768
10071,2024-08-12 00:13:00,London,Southwark,201,23.0,0,High,Snowy,9180
10776,2024-05-07 00:32:00,London,Islington,217,40.2,0,High,Dry,6092
13863,2024-03-30 10:00:00,London,Islington,201,55.8,0,High,Wet,3862
10284,2024-11-10 00:40:00,London,Islington,182,46.1,1,Low,Snowy,2511
12117,2024-09-01 03:18:00,London,Southwark,200,47.6,1,Low,Wet,5834
13808,2024-09-09 02:00:00,London,Camden,228,45.8,0,Medium,Dry,9204
10837,2024-02-17 19:37:00,London,Camden,175,48.2,2,Medium,Damaged,6766
10020,2024-08-17 07:29:00,London,Islington,176,45.0,3,Low,Snowy,4256
12276,2024-07-07 12:41:00,London,Greenwich,184,50.4,0,Medium,Damaged,2583
10327,2024-02-13 11:00:00,London,Islington,231,49.2,1,Medium,Wet,3095
9476,2024-02-14 23:00:00,London,Kensington,191,22.4,0,Low,Dry,6783
12521,2024-10-03 02:00:00,London,Kensington,199,76.7,0,High,Wet,5745
10652,2024-05-03 12:43:00,London,Southwark,210,55.2,0,Low,Snowy,2308
13084,2024-10-16 06:00:00,London,Greenwich,211,35.9,0,High,Dry,5099
11665,2024-06-20 16:17:00,London,Southwark,200,33.7,0,Medium,Damaged,5952
11527,2024-07-27 07:00:00,London,Camden,177,63.2,0,Low,Snowy,8878
13844,2024-06-20 16:05:00,London,Camden,186,44.9,0,Medium,Snowy,4000
10374,2024-05-12 09:03:00,London,Camden,182,29.3,0,High,Snowy,8008
9740,2024-05-13 17:58:00,London,Kensington,213,41.0,0,Medium,Dry,2107
13894,2024-04-28 01:00:00,London,Kensington,238,33.9,0,Medium,Damaged,4023
11489,2024-08-26 12:57:00,London,Southwark,190,49.5,0,Low,Dry,2683
9868,2024-03-22 01:09:00,London,Hammersmith,200,50.4,1,High,Wet,3967
10141,2024-06-08 13:08:00,London,Southwark,198,36.4,0,Low,Wet,1538
9998,2024-09-07 21:00:00,London,Southwark,195,70.0,0,High,Wet,9085
14024,2024-05-14 19:13:00,London,Greenwich,188,60.0,0,Medium,Damaged,1382
9542,2024-09-20 01:42:00,London,Greenwich,197,39.6,1,Medium,Dry,2116
14025,2024-03-16 19:19:00,London,Southwark,199,40.4,0,Low,Snowy,8557
10133,2024-07-11 09:09:00,London,Islington,184,40.4,0,Low,Wet,2029
13907,2024-03-17 12:43:00,London,Kensington,211,40.6,0,Low,Wet,4973
13296,2024-06-12 16:00:00,London,Islington,203,34.5,2,Medium,Damaged,5378
11259,2024-08-27 20:07:00,London,Southwark,180,44.9,0,High,Wet,1985
9060,2024-08-21 09:00:00,London,Kensington,206,56.1,1,Low,Damaged,6873
13261,2024-02-27 18:05:00,London,Unknown,209,55.1,0,High,Dry,9442
10939,2024-12-02 08:00:00,London,Islington,179,30.2,1,Medium,Wet,5123
11631,2024-06-07 07:57:00,London,Greenwich,205,44.0,0,Low,Snowy,1058
13992,2024-08-15 10:00:00,London,Greenwich,230,63.3,0,Medium,Damaged,8532
10079,2024-08-31 13:58:00,London,Hackney,192,38.5,0,Medium,Snowy,6714
12939,2024-01-20 23:29:00,London,Islington,209,54.1,0,High,Snowy,5935
12772,2024-02-05 01:17:00,London,Camden,173,39.2,0,Low,Snowy,8842
13033,2024-10-21 15:00:00,London,Greenwich,202,39.3,1,Medium,Snowy,8421
9188,2024-09-12 11:35:00,London,Hackney,205,44.1,0,Medium,Dry,1415
11690,2024-02-05 04:31:00,London,Islington,224,34.9,1,Medium,Wet,3179
11086,2024-06-05 21:16:00,London,Hackney,204,43.9,0,Medium,Wet,710
11250,2024-09-22 08:21:00,London,Hackney,196,33.2,1,High,Wet,815
13946,2024-06-11 08:22:00,London,Kensington,216,44.9,0,Medium,Snowy,1173
11024,2024-01-07 08:33:00,London,Unknown,183,53.2,0,High,Dry,3650
13328,2024-09-29 09:00:00,London,Hammersmith,189,30.1,0,High,Damaged,5502
10493,2024-09-01 07:30:00,London,Islington,185,26.4,0,Low,Wet,6126
12685,2024-01-04 08:49:00,London,Kensington,203,44.4,0,Low,Damaged,3194
9227,2024-09-28 18:33:00,London,Hackney,209,39.0,0,High,Damaged,9681
13424,2024-04-03 15:25:00,London,Hammersmith,197,30.5,0,Medium,Damaged,2118
10930,2024-05-14 01:25:00,London,Chelsea,191,46.7,0,Medium,Wet,4920
13672,2024-05-18 07:39:00,London,Chelsea,192,51.7,0,Low,Damaged,1478
13540,2024-04-21 07:02:00,London,Islington,217,69.0,0,High,Snowy,9763
10405,2024-02-26 12:34:00,London,Hammersmith,200,48.1,1,Medium,Snowy,811
11180,2024-02-24 05:12:00,London,Islington,212,29.5,0,High,Dry,2073
9698,2024-06-30 13:33:00,London,Kensington,198,53.6,0,Medium,Snowy,7704
11857,2024-01-25 03:00:00,London,Kensington,193,41.5,0,Low,Wet,5158
13796,2024-05-21 07:00:00,London,Kensington,222,41.6,1,Low,Dry,4813
10779,2024-01-31 16:58:00,London,Hackney,201,52.2,0,High,Damaged,3577
11922,2024-12-13 03:13:00,London,Islington,200,47.8,0,Low,Snowy,1656
10038,2024-07-12 04:51:00,London,Hammersmith,185,54.7,0,Medium,Dry,4483
13222,2024-04-22 10:22:00,London,Hackney,196,44.9,1,High,Snowy,1758
11257,2024-09-27 19:31:00,London,Southwark,208,41.3,0,High,Dry,539
9314,2024-12-05 13:42:00,London,Chelsea,188,35.1,0,Low,Snowy,8923
11282,2024-08-18 23:55:00,London,Hammersmith,199,60.4,0,Low,Wet,1518
10417,2024-08-21 05:00:00,London,Kensington,181,40.2,0,Low,Dry,673
10037,2024-01-31 18:29:00,London,Southwark,181,41.0,0,Low,Dry,198
11160,2024-01-23 13:40:00,London,Hackney,194,42.0,2,Low,Wet,9645
13210,2024-08-17 01:00:00,London,Chelsea,219,37.6,0,Low,Dry,8631
10755,2024-05-07 21:00:00,London,Chelsea,200,43.3,0,High,Dry,9432
12951,2024-12-01 20:00:00,London,Unknown,187,55.4,1,High,Damaged,1093
11875,2024-10-04 10:04:00,London,Hammersmith,221,39.7,0,Medium,Dry,7313
11756,2024-12-06 23:00:00,London,Greenwich,198,50.4,2,Low,Damaged,132
14026,2024-08-10 08:29:00,London,Hackney,188,34.6,1,Low,Dry,1944
13150,2024-03-27 15:00:00,London,Hammersmith,173,49.9,2,High,Dry,5684
12504,2024-07-31 05:42:00,London,Unknown,183,42.0,0,Low,Snowy,1646
10507,2024-05-10 22:30:00,London,Camden,200,52.2,0,Low,Snowy,3921
10924,2024-02-14 03:14:00,London,Kensington,201,47.6,0,Medium,Snowy,3097
9449,2024-08-13 18:57:00,London,Hackney,194,44.8,1,Medium,Damaged,9564
13713,2024-11-04 07:00:00,London,Greenwich,186,57.5,1,Medium,Damaged,1595
13194,2024-10-03 17:54:00,London,Hackney,206,45.9,0,Low,Snowy,8599
9976,2024-03-13 17:51:00,London,Chelsea,193,62.9,0,High,Damaged,1247
13569,2024-01-05 08:00:00,London,Greenwich,196,44.9,0,Low,Snowy,6913
9362,2024-04-08 10:53:00,London,Kensington,216,66.6,1,High,Damaged,2575
11184,2024-10-19 12:44:00,London,Chelsea,203,57.3,0,Medium,Snowy,214
10135,2024-01-28 13:45:00,London,Hammersmith,196,67.7,0,Low,Dry,8773
12962,2024-07-07 12:00:00,London,Southwark,201,33.6,0,High,Dry,9287
11156,2024-12-05 11:56:00,London,Kensington,200,60.8,0,Low,Dry,9445
10831,2024-01-13 06:20:00,London,Islington,190,61.1,0,Medium,Snowy,151
10054,2024-11-21 13:05:00,London,Camden,207,71.7,0,Low,Dry,8511
11461,2024-06-15 14:33:00,London,Camden,180,44.9,1,Low,Damaged,5369
9023,2024-03-10 16:00:00,London,Hammersmith,175,56.8,0,High,Wet,512
11067,2024-04-03 20:45:00,London,Southwark,192,30.5,0,Medium,Damaged,3701
12783,2024-04-23 10:57:00,London,Greenwich,181,43.8,0,Medium,Dry,1306
12967,2024-04-11 21:20:00,London,Southwark,188,74.5,0,Low,Dry,1593
11859,2024-12-23 04:00:00,London,Hackney,216,46.1,0,Low,Snowy,6759
13115,2024-08-08 21:12:00,London,Hammersmith,193,44.6,0,Low,Damaged,7798
11469,2024-04-21 01:04:00,London,Kensington,197,57.2,0,High,Wet,1648
11326,2024-02-08 15:50:00,London,Hackney,170,39.5,0,Low,Dry,5049
9461,2024-05-10 13:06:00,London,Hackney,197,47.5,0,Low,Snowy,7656
10068,2024-01-07 08:50:00,London,Greenwich,194,48.5,1,High,Snowy,815
9088,2024-09-13 21:00:00,London,Chelsea,216,38.4,0,Medium,Wet,7042
10431,2024-05-21 03:16:00,London,Greenwich,206,47.7,0,Medium,Snowy,7080
11703,2024-04-08 18:51:00,London,Unknown,197,68.3,1,High,Wet,2407
9283,2024-04-10 05:02:00,London,Southwark,198,45.9,0,Medium,Dry,7367
11484,2024-08-15 05:21:00,London,Greenwich,215,44.8,1,Medium,Snowy,9485
9463,2024-10-19 19:59:00,London,Hackney,192,43.5,0,Low,Wet,1390
14027,2024-11-22 15:43:00,London,Southwark,193,40.0,1,Low,Snowy,4064
13837,2024-05-18 19:00:00,London,Hackney,198,50.1,0,Low,Snowy,7593
10369,2024-01-14 03:32:00,London,Unknown,187,47.4,0,Low,Wet,7703
9235,2024-09-17 03:58:00,London,Greenwich,190,35.8,0,Low,Damaged,6622
