traffic_id,date_time,city,area,vehicle_count,avg_speed_kmh,accident_count,congestion_level,road_condition,visibility_m
13805.0,2024-02-22 17:46:00,London,Hammersmith,196.0,45.8,0.0,Unknown,Dry,6048.0
9485.0,2024-01-06 03:38:00,London,Southwark,179.0,60.7,0.0,Low,Wet,3156.0
11212.0,2024-09-28 19:24:00,London,Hammersmith,182.0,39.4,0.0,Unknown,Wet,3609.0
10321.0,2024-03-09 00:00:00,London,Southwark,203.0,38.4,0.0,Unknown,Wet,2046.0
12560.0,2024-04-16 07:15:00,London,Camden,199.0,25.1,0.0,Unknown,Wet,7708.0
9008.0,2024-01-26 20:41:00,London,Hackney,181.0,26.4,0.0,Unknown,Dry,4662.0
12350.0,2024-03-13 13:28:00,London,Hackney,214.0,46.3,1.0,Low,Snowy,6960.0
12259.0,2024-01-19 17:55:00,London,Hackney,199.0,44.2,0.0,Low,Wet,1226.0
10451.0,2024-02-16 23:11:00,London,Islington,200.0,40.1,1.0,Unknown,Damaged,9579.0
13064.0,2024-04-09 07:00:00,London,Camden,207.0,59.3,0.0,Low,Snowy,7552.0
10815.0,2024-04-20 09:35:00,London,Islington,195.0,45.6,0.0,Unknown,Damaged,6729.0
9774.0,2024-06-15 04:59:00,London,Chelsea,186.0,42.7,0.0,Unknown,Damaged,7459.0
10012.0,2024-09-13 13:50:00,London,Kensington,217.0,53.6,0.0,Unknown,Dry,1343.0
11880.0,2024-12-16 20:54:00,London,Greenwich,199.0,29.8,0.0,Unknown,Damaged,3160.0
11498.0,2024-06-23 06:00:00,London,Hammersmith,195.0,63.9,2.0,Low,Dry,2280.0
10992.0,2024-09-30 10:19:00,London,Southwark,212.0,58.2,0.0,Low,Damaged,9820.0
10278.0,2024-10-09 16:33:00,London,Greenwich,227.0,43.5,0.0,Unknown,Dry,1992.0
10784.0,2024-09-19 09:00:00,London,Camden,202.0,26.4,2.0,Low,Damaged,4415.0
12173.0,2024-04-26 20:19:00,London,Hackney,185.0,41.7,0.0,Low,Dry,1850.0
9447.0,2024-05-25 15:00:00,London,Hammersmith,206.0,47.7,0.0,Low,Wet,9691.0
9881.0,2024-08-09 20:28:00,London,Chelsea,170.0,55.2,1.0,Unknown,Dry,9396.0
13510.0,2024-12-30 02:04:00,London,Camden,197.0,45.4,0.0,Unknown,Dry,2831.0
9782.0,2024-11-02 15:00:00,London,Chelsea,210.0,36.1,1.0,Unknown,Snowy,3795.0
10750.0,2024-01-21 01:00:00,London,Hackney,196.0,40.3,1.0,Unknown,Wet,499.0
12461.0,2024-06-18 10:00:00,London,Islington,208.0,28.8,0.0,Low,Dry,9596.0
13937.0,2024-03-02 23:53:00,London,Islington,202.0,47.1,0.0,Unknown,Snowy,2677.0
9884.0,2024-09-02 05:50:00,London,Greenwich,159.0,25.7,0.0,Low,Damaged,3388.0
11423.0,2024-11-29 02:00:00,London,Islington,180.0,35.8,0.0,Unknown,Snowy,9661.0
10092.0,2024-03-12 23:00:00,London,Greenwich,189.0,62.7,0.0,Unknown,Dry,6128.0
12002.0,2024-01-24 18:00:00,London,Greenwich,184.0,42.6,0.0,Unknown,Wet,3982.0
9532.0,2024-01-12 12:42:00,London,Greenwich,209.0,61.3,0.0,Low,Damaged,220.0
13105.0,2024-05-29 11:00:00,London,Hammersmith,219.0,47.7,0.0,Unknown,Damaged,4550.0
13041.0,2024-02-14 21:19:00,London,Camden,179.0,39.1,1.0,Low,Wet,4313.0
13367.0,2024-03-14 05:31:00,London,Chelsea,203.0,54.7,0.0,Unknown,Wet,2070.0
10728.0,2024-01-20 17:00:00,London,Hackney,207.0,60.6,1.0,Unknown,Damaged,3982.0
9611.0,2024-03-27 12:14:00,London,Hammersmith,178.0,45.3,0.0,Unknown,Dry,3689.0
9571.0,2024-10-02 11:10:00,London,Camden,192.0,54.3,0.0,Low,Wet,9177.0
11729.0,2024-02-17 11:03:00,London,Islington,185.0,52.1,2.0,Unknown,Wet,2975.0
12095.0,2024-05-19 11:45:00,London,Camden,179.0,58.7,0.0,Low,Snowy,2697.0
9344.0,2024-04-28 14:58:00,London,Hammersmith,218.0,37.6,1.0,Unknown,Dry,8183.0
12066.0,2024-02-06 04:49:00,London,Islington,174.0,30.4,0.0,Low,Damaged,5033.0
12208.0,2024-05-11 23:59:00,London,Hammersmith,181.0,68.0,0.0,Unknown,Damaged,5079.0
9435.0,2024-05-11 03:10:00,London,Greenwich,207.0,22.5,0.0,Unknown,Damaged,9627.0
10904.0,2024-09-23 03:45:00,London,Camden,175.0,36.4,0.0,Unknown,Damaged,3873.0
12883.0,2024-01-20 04:00:00,London,Camden,174.0,45.1,0.0,Unknown,Damaged,8617.0
12372.0,2024-11-06 07:00:00,London,Greenwich,189.0,23.5,1.0,Unknown,Damaged,8994.0
11070.0,2024-11-02 22:13:00,London,Islington,205.0,36.4,0.0,Unknown,Dry,230.0
10538.0,2024-07-18 22:00:00,London,Camden,204.0,33.2,0.0,Unknown,Dry,4590.0
11299.0,2024-10-12 17:29:00,London,Southwark,206.0,59.9,0.0,Unknown,Wet,2941.0
13377.0,2024-09-19 17:40:00,London,Islington,207.0,58.1,1.0,Low,Dry,4804.0
10518.0,2024-09-13 04:14:00,London,Kensington,180.0,54.1,2.0,Unknown,Wet,279.0
9966.0,2024-07-26 20:34:00,London,Southwark,195.0,40.9,0.0,Unknown,Damaged,8651.0
13456.0,2024-05-15 03:03:00,London,Southwark,173.0,34.9,1.0,Low,Snowy,490.0
9529.0,2024-07-26 19:00:00,London,Islington,202.0,47.0,0.0,Unknown,Damaged,673.0
9177.0,2024-10-28 16:47:00,London,Islington,185.0,35.0,0.0,Unknown,Dry,5383.0
10083.0,2024-07-28 05:28:00,London,Hammersmith,217.0,37.7,0.0,Unknown,Dry,1249.0
13304.0,2024-03-10 21:55:00,London,Greenwich,205.0,46.5,1.0,Unknown,Wet,3943.0
13347.0,2024-11-17 06:00:00,London,Hackney,211.0,41.5,0.0,Unknown,Snowy,2557.0
9573.0,2024-12-19 01:06:00,London,Islington,203.0,36.9,0.0,Unknown,Snowy,6506.0
11347.0,2024-05-28 23:03:00,London,Greenwich,206.0,24.7,0.0,Unknown,Wet,766.0
13871.0,2099-01-01 00:00:00,London,Chelsea,208.0,33.2,0.0,Unknown,Damaged,428.0
11510.0,2024-12-19 16:49:00,London,Islington,190.0,25.9,0.0,Low,Snowy,8765.0
13732.0,2024-06-09 01:14:00,London,Hammersmith,233.0,56.3,0.0,Low,Snowy,5937.0
11953.0,2024-12-18 08:19:00,London,Kensington,198.0,55.8,1.0,Unknown,Wet,330.0
11209.0,2024-05-01 21:31:00,London,Islington,203.0,37.4,0.0,Low,Wet,6333.0
11618.0,2024-03-01 13:00:00,London,Camden,198.0,58.7,0.0,Unknown,Damaged,6011.0
13425.0,2024-02-04 13:21:00,London,Southwark,202.0,49.3,0.0,Low,Wet,6807.0
9384.0,2024-09-01 21:39:00,London,Hackney,187.0,48.2,0.0,Unknown,Snowy,1686.0
9853.0,2024-07-03 19:15:00,London,Kensington,190.0,43.4,0.0,Low,Wet,8081.0
10881.0,2024-03-20 11:33:00,London,Islington,184.0,77.5,0.0,Unknown,Damaged,4013.0
9371.0,2024-11-18 09:12:00,London,Kensington,181.0,23.3,0.0,Unknown,Wet,3274.0
11923.0,2024-02-24 18:00:00,London,Chelsea,174.0,50.7,0.0,Low,Snowy,6575.0
13373.0,2024-06-25 06:35:00,London,Islington,180.0,28.7,1.0,Low,Wet,8569.0
10106.0,2024-12-13 16:21:00,London,Chelsea,224.0,33.3,1.0,Low,Wet,4394.0
12707.0,2024-08-06 20:20:00,London,Camden,216.0,30.1,0.0,Unknown,Snowy,2845.0
13029.0,2024-12-22 14:18:00,London,Islington,209.0,45.9,0.0,Low,Snowy,6789.0
10337.0,2024-03-31 05:00:00,London,Hammersmith,202.0,27.7,0.0,Unknown,Damaged,7200.0
11190.0,2024-07-31 09:00:00,London,Chelsea,198.0,49.3,0.0,Low,Wet,2579.0
13645.0,2024-11-01 02:00:00,London,Southwark,213.0,35.0,0.0,Unknown,Wet,9353.0
11367.0,2024-12-27 15:47:00,London,Camden,223.0,49.0,1.0,Low,Damaged,1787.0
12399.0,2024-09-18 07:07:00,London,Kensington,172.0,49.4,50.0,Unknown,Snowy,4488.0
13555.0,2024-06-11 20:32:00,London,Southwark,209.0,46.7,0.0,Unknown,Damaged,1752.0
13903.0,2024-07-18 08:00:00,London,Camden,203.0,36.1,0.0,Unknown,Wet,3160.0
10172.0,2024-09-22 12:38:00,London,Greenwich,211.0,52.3,0.0,Unknown,Snowy,3971.0
11648.0,2024-05-28 03:00:00,London,Chelsea,214.0,36.4,0.0,Unknown,Wet,8309.0
11752.0,2024-11-16 12:00:00,London,Kensington,189.0,50.8,0.0,Low,Wet,9940.0
10423.0,2024-05-12 16:21:00,London,Camden,200.0,55.3,1.0,Unknown,Damaged,592.0
11389.0,2024-08-03 02:38:00,London,Chelsea,212.0,33.7,0.0,Low,Wet,9214.0
11707.0,2024-10-08 07:00:00,London,Kensington,200.0,51.9,0.0,Low,Damaged,837.0
13202.0,2024-09-30 14:00:00,London,Chelsea,175.0,50.6,0.0,Unknown,Wet,1924.0
10465.0,2024-05-13 16:00:00,London,Hammersmith,175.0,48.5,0.0,Unknown,Snowy,9962.0
9875.0,2024-03-08 04:54:00,London,Greenwich,205.0,53.8,0.0,Unknown,Wet,7818.0
11298.0,2024-06-27 07:58:00,London,Chelsea,167.0,49.9,0.0,Unknown,Dry,3844.0
12930.0,2024-10-21 15:00:00,London,Southwark,186.0,46.4,1.0,Unknown,Wet,3279.0
13960.0,2024-05-23 17:00:00,London,Chelsea,181.0,32.2,0.0,Unknown,Damaged,8121.0
10252.0,2024-11-23 05:35:00,London,Chelsea,187.0,39.0,0.0,Unknown,Damaged,5851.0
11396.0,2024-07-01 00:51:00,London,Southwark,200.0,51.9,0.0,Unknown,Damaged,6593.0
9841.0,2024-04-06 05:49:00,London,Chelsea,192.0,50.8,1.0,Low,Damaged,5008.0
13462.0,2024-10-24 05:16:00,London,Greenwich,200.0,44.2,0.0,Unknown,Snowy,6825.0
9582.0,2024-07-09 14:13:00,London,Kensington,168.0,24.3,0.0,Low,Snowy,5592.0
9205.0,2024-11-09 07:00:00,London,Kensington,204.0,45.1,0.0,Unknown,Wet,6567.0
10642.0,2024-04-29 20:00:00,London,Hackney,186.0,55.2,0.0,Low,Snowy,4996.0
11015.0,2024-12-28 14:40:00,London,Southwark,202.0,35.5,0.0,Low,Dry,8100.0
9906.0,2024-09-11 15:50:00,London,Islington,179.0,36.0,0.0,Unknown,Dry,2697.0
9632.0,2024-03-23 19:58:00,London,Hammersmith,200.0,45.1,0.0,Unknown,Dry,2323.0
12624.0,2024-07-02 06:16:00,London,Chelsea,201.0,51.3,0.0,Low,Wet,5183.0
10975.0,2024-11-06 19:31:00,London,Chelsea,190.0,43.9,0.0,Unknown,Damaged,2618.0
9163.0,2024-04-03 20:00:00,London,Islington,193.0,47.4,0.0,Unknown,Snowy,5128.0
12739.0,2024-03-12 14:00:00,London,Southwark,188.0,56.2,0.0,Low,Wet,6651.0
11928.0,2024-04-08 06:00:00,London,Hackney,196.0,39.5,0.0,Low,Damaged,2895.0
13546.0,2024-10-14 15:00:00,London,Greenwich,193.0,40.8,0.0,Unknown,Wet,1800.0
9618.0,2024-10-02 07:34:00,London,Southwark,178.0,36.5,0.0,Low,Dry,1959.0
9876.0,2024-09-17 17:00:00,London,Islington,193.0,36.6,0.0,Low,Snowy,5933.0
10432.0,2024-12-31 05:00:00,London,Southwark,157.0,50.2,0.0,Unknown,Snowy,381.0
9548.0,2024-10-30 04:00:00,London,Hackney,188.0,35.9,0.0,Low,Dry,9930.0
12407.0,2024-08-25 19:00:00,London,Hammersmith,229.0,46.7,0.0,Unknown,Snowy,3521.0
13597.0,2024-11-27 12:54:00,London,Greenwich,200.0,29.9,0.0,Unknown,Snowy,2823.0
13271.0,2024-08-09 01:58:00,London,Chelsea,200.0,19.1,0.0,Unknown,Dry,7870.0
13866.0,2024-10-17 16:14:00,London,Kensington,200.0,55.7,0.0,Low,Wet,835.0
11723.0,2024-02-12 05:00:00,London,Camden,213.0,46.9,1.0,Unknown,Wet,1400.0
11528.0,2024-07-25 03:00:00,London,Hackney,200.0,21.7,0.0,Unknown,Damaged,6060.0
13127.0,2024-04-12 05:18:00,London,Greenwich,202.0,44.0,0.0,Unknown,Wet,6790.0
10862.0,2024-03-21 20:00:00,London,Camden,169.0,61.8,0.0,Low,Wet,3766.0
9641.0,2024-03-10 00:00:00,London,Hackney,203.0,56.8,0.0,Unknown,Dry,5500.0
12190.0,2024-01-03 00:00:00,London,Islington,194.0,61.7,2.0,Unknown,Dry,1841.0
9638.0,2024-09-26 15:00:00,London,Greenwich,183.0,56.0,0.0,Low,Snowy,508.0
12592.0,2024-12-31 10:41:00,London,Kensington,193.0,38.4,0.0,Unknown,Dry,2911.0
12993.0,2024-08-13 14:15:00,London,Greenwich,190.0,53.5,1.0,Low,Wet,9144.0
13710.0,2024-05-23 20:35:00,London,Kensington,206.0,47.0,1.0,Unknown,Damaged,996.0
11097.0,2024-04-30 09:00:00,London,Greenwich,209.0,68.9,0.0,Low,Damaged,6611.0
11733.0,2024-09-11 20:29:00,London,Kensington,206.0,34.1,0.0,Unknown,Snowy,6056.0
12143.0,2024-08-25 10:58:00,London,Chelsea,187.0,32.1,0.0,Low,Snowy,9724.0
12753.0,2024-03-05 03:00:00,London,Islington,212.0,18.9,0.0,Unknown,Damaged,1663.0
13501.0,2024-03-17 11:31:00,London,Islington,210.0,30.9,1.0,Unknown,Snowy,4898.0
9922.0,2024-10-04 07:06:00,London,Islington,197.0,34.2,1.0,Low,Dry,6847.0
9547.0,2024-01-13 11:53:00,London,Hammersmith,208.0,58.1,0.0,Low,Wet,2646.0
13018.0,2024-11-15 21:54:00,London,Chelsea,197.0,68.5,1.0,Unknown,Snowy,3706.0
10901.0,2024-04-03 03:20:00,London,Greenwich,188.0,47.6,0.0,Unknown,Wet,8001.0
11029.0,2024-12-16 05:18:00,London,Camden,187.0,50.8,0.0,Low,Wet,1432.0
11302.0,2024-03-15 12:00:00,London,Islington,194.0,38.8,0.0,Unknown,Wet,4101.0
10886.0,2024-02-27 17:28:00,London,Islington,219.0,59.3,0.0,Unknown,Wet,1817.0
10643.0,2024-09-15 01:00:00,London,Chelsea,197.0,51.2,0.0,Unknown,Snowy,5875.0
9475.0,2024-08-07 20:39:00,London,Hackney,194.0,39.6,1.0,Unknown,Dry,8883.0
13864.0,2024-12-10 00:00:00,London,Hackney,190.0,48.6,0.0,Unknown,Dry,9052.0
11098.0,2024-06-10 06:00:00,London,Hackney,219.0,46.8,1.0,Unknown,Damaged,8610.0
13407.0,2024-04-21 00:00:00,London,Kensington,213.0,55.7,0.0,Unknown,Dry,4220.0
12639.0,2024-12-09 07:00:00,London,Hackney,212.0,43.1,0.0,Unknown,Snowy,3894.0
13545.0,2024-07-02 06:16:00,London,Hackney,198.0,40.0,0.0,Unknown,Damaged,9643.0
11048.0,2024-06-21 17:00:00,London,Kensington,191.0,29.3,1.0,Low,Snowy,4979.0
9837.0,2024-06-20 18:00:00,London,Greenwich,193.0,50.2,1.0,Low,Snowy,6820.0
9602.0,2024-09-26 02:11:00,London,Islington,176.0,54.3,0.0,Unknown,Wet,3394.0
11185.0,2024-02-23 11:30:00,London,Islington,210.0,59.4,2.0,Unknown,Wet,5728.0
12947.0,2024-08-23 22:12:00,London,Islington,201.0,59.4,0.0,Low,Dry,2731.0
11532.0,2024-03-04 20:00:00,London,Hackney,218.0,35.4,0.0,Unknown,Dry,2465.0
13357.0,2024-09-21 18:00:00,London,Hammersmith,196.0,43.1,1.0,Low,Damaged,3616.0
10583.0,2024-12-03 07:37:00,London,Southwark,192.0,33.8,0.0,Unknown,Wet,4842.0
13316.0,2024-05-07 02:00:00,London,Islington,209.0,57.2,0.0,Unknown,Nan,9451.0
11586.0,2024-07-05 10:00:00,London,Chelsea,213.0,37.7,1.0,Low,Dry,6160.0
13490.0,2024-03-21 19:53:00,London,Islington,217.0,54.3,0.0,Unknown,Wet,3768.0
10071.0,2024-08-12 00:13:00,London,Southwark,201.0,23.0,0.0,Unknown,Snowy,9180.0
10776.0,2024-05-07 00:32:00,London,Islington,217.0,40.2,0.0,Unknown,Dry,6092.0
13863.0,2024-03-30 10:00:00,London,Islington,201.0,55.8,0.0,Unknown,Wet,3862.0
10284.0,2024-11-10 00:40:00,London,Islington,182.0,46.1,1.0,Low,Snowy,2511.0
12117.0,2024-09-01 03:18:00,London,Southwark,200.0,47.6,1.0,Low,Wet,5834.0
13808.0,2024-09-09 02:00:00,London,Camden,228.0,45.8,0.0,Unknown,Dry,9204.0
10837.0,2024-02-17 19:37:00,London,Camden,175.0,48.2,2.0,Unknown,Damaged,6766.0
10020.0,2024-08-17 07:29:00,London,Islington,176.0,45.0,3.0,Low,Snowy,4256.0
12276.0,2024-07-07 12:41:00,London,Greenwich,184.0,50.4,0.0,Unknown,Damaged,2583.0
10327.0,2024-02-13 11:00:00,London,Islington,231.0,49.2,1.0,Unknown,Wet,3095.0
9476.0,2024-02-14 23:00:00,London,Kensington,191.0,22.4,0.0,Low,Dry,6783.0
12521.0,2024-03-10 02:00:00,London,Kensington,199.0,76.7,0.0,Unknown,Wet,5745.0
10652.0,2024-05-03 12:43:00,London,Southwark,210.0,55.2,0.0,Low,Snowy,2308.0
13084.0,2024-10-16 06:00:00,London,Greenwich,211.0,35.9,0.0,Unknown,Dry,5099.0
13335.0,2024-07-02 06:16:00,London,Southwark,201.0,48.1,0.0,Unknown,Snowy,7139.0
11665.0,2024-06-20 16:17:00,London,Southwark,200.0,33.7,0.0,Unknown,Damaged,5952.0
11527.0,2024-07-27 07:00:00,London,Camden,177.0,63.2,0.0,Low,Snowy,8878.0
13844.0,2024-06-20 16:05:00,London,Camden,186.0,44.8,0.0,Unknown,Snowy,4000.0
10374.0,2024-05-12 09:03:00,London,Camden,182.0,29.3,0.0,Unknown,Snowy,8008.0
9740.0,2024-05-13 17:58:00,London,Kensington,213.0,41.0,0.0,Unknown,Dry,2107.0
13894.0,2024-04-28 01:00:00,London,Kensington,263.0,33.9,0.0,Unknown,Damaged,4023.0
11489.0,2024-08-26 12:57:00,London,Southwark,190.0,49.5,0.0,Low,Dry,2683.0
9868.0,2024-03-22 01:09:00,London,Hammersmith,200.0,50.4,1.0,Unknown,Wet,3967.0
10141.0,2024-06-08 13:08:00,London,Southwark,198.0,36.4,0.0,Low,Wet,1538.0
9998.0,2024-07-09 21:00:00,London,Southwark,195.0,70.0,0.0,Unknown,Wet,9085.0
11500.0,2024-05-14 19:13:00,London,Greenwich,188.0,60.0,0.0,Unknown,Damaged,1382.0
9542.0,2024-09-20 01:42:00,London,Greenwich,197.0,39.6,1.0,Unknown,Dry,2116.0
11500.0,2024-03-16 19:19:00,London,Southwark,199.0,40.4,0.0,Low,Snowy,8557.0
10133.0,2024-07-11 09:09:00,London,Islington,184.0,40.4,0.0,Low,Wet,2029.0
13907.0,2024-03-17 12:43:00,London,Kensington,211.0,40.6,0.0,Low,Wet,4973.0
13296.0,2024-12-06 16:00:00,London,Islington,203.0,34.5,2.0,Unknown,Damaged,5378.0
11259.0,2024-08-27 20:07:00,London,Southwark,180.0,44.8,0.0,Unknown,Wet,1985.0
13072.0,2024-07-02 06:16:00,London,Camden,186.0,40.6,0.0,Low,Dry,3951.0
9060.0,2024-08-21 09:00:00,London,Kensington,206.0,56.1,1.0,Low,Damaged,6873.0
13261.0,2024-02-27 18:05:00,London,Islington,209.0,55.1,0.0,Unknown,Dry,9442.0
10939.0,2024-02-12 08:00:00,London,Islington,179.0,30.2,1.0,Unknown,Wet,5123.0
11631.0,2024-06-07 07:57:00,London,Greenwich,205.0,44.0,0.0,Low,Snowy,1058.0
13992.0,2024-08-15 10:00:00,London,Greenwich,230.0,63.3,0.0,Unknown,Damaged,8532.0
10079.0,2024-08-31 13:58:00,London,Hackney,192.0,38.5,0.0,Unknown,Snowy,6714.0
12939.0,2024-01-20 23:29:00,London,Islington,209.0,54.1,0.0,Unknown,Snowy,5935.0
12772.0,2024-02-05 01:17:00,London,Camden,173.0,39.2,0.0,Low,Snowy,8842.0
13033.0,2024-10-21 15:00:00,London,Greenwich,202.0,39.3,1.0,Unknown,Snowy,8421.0
9941.0,2024-07-02 06:16:00,London,Southwark,215.0,23.9,0.0,Unknown,Wet,623.0
9188.0,2024-09-12 11:35:00,London,Hackney,205.0,44.1,0.0,Unknown,Dry,1415.0
11690.0,2024-02-05 04:31:00,London,Islington,224.0,34.9,1.0,Unknown,Wet,3179.0
11086.0,2024-06-05 21:16:00,London,Hackney,204.0,43.9,0.0,Unknown,Wet,710.0
11250.0,2024-09-22 08:21:00,London,Hackney,196.0,33.2,1.0,Unknown,Wet,815.0
13946.0,2024-06-11 08:22:00,London,Kensington,216.0,44.8,0.0,Unknown,Snowy,1173.0
11024.0,2024-01-07 08:33:00,London,Islington,183.0,53.2,0.0,Unknown,Dry,3650.0
13328.0,2024-09-29 09:00:00,London,Hammersmith,189.0,30.1,0.0,Unknown,Damaged,5502.0
10493.0,2024-09-01 07:30:00,London,Islington,185.0,26.4,0.0,Low,Wet,6126.0
12685.0,2024-01-04 08:49:00,London,Kensington,203.0,44.4,0.0,Low,Damaged,3194.0
9227.0,2024-09-28 18:33:00,London,Hackney,209.0,39.0,0.0,Unknown,Damaged,9681.0
13424.0,2024-04-03 15:25:00,London,Hammersmith,197.0,30.5,0.0,Unknown,Damaged,2118.0
10930.0,2024-05-14 01:25:00,London,Chelsea,191.0,46.7,0.0,Unknown,Wet,4920.0
13672.0,2024-05-18 07:39:00,London,Chelsea,192.0,51.7,0.0,Low,Damaged,1478.0
13540.0,2024-04-21 07:02:00,London,Islington,217.0,69.0,0.0,Unknown,Snowy,9763.0
10405.0,2024-02-26 12:34:00,London,Hammersmith,200.0,48.1,1.0,Unknown,Snowy,811.0
11180.0,2024-02-24 05:12:00,London,Islington,212.0,29.5,0.0,Unknown,Dry,2073.0
9698.0,2024-06-30 13:33:00,London,Kensington,198.0,53.6,0.0,Unknown,Snowy,7704.0
10125.0,2024-07-02 06:16:00,London,Southwark,201.0,65.0,0.0,Unknown,Wet,3586.0
11857.0,2024-01-25 03:00:00,London,Kensington,193.0,41.5,0.0,Low,Wet,5158.0
13796.0,2024-05-21 07:00:00,London,Kensington,222.0,41.6,1.0,Low,Dry,4813.0
10779.0,2024-01-31 16:58:00,London,Hackney,201.0,52.2,0.0,Unknown,Damaged,3577.0
11922.0,2024-12-13 03:13:00,London,Islington,200.0,47.8,0.0,Low,Snowy,1656.0
10038.0,2024-07-12 04:51:00,London,Hammersmith,185.0,54.7,0.0,Unknown,Dry,4483.0
13222.0,2024-04-22 10:22:00,London,Hackney,196.0,44.8,1.0,Unknown,Snowy,1758.0
11257.0,2024-09-27 19:31:00,London,Southwark,208.0,41.3,0.0,Unknown,Dry,539.0
9314.0,2024-12-05 13:42:00,London,Chelsea,188.0,35.1,0.0,Low,Snowy,8923.0
11282.0,2024-08-18 23:55:00,London,Hammersmith,199.0,60.4,0.0,Low,Wet,1518.0
10417.0,2024-08-21 05:00:00,London,Kensington,181.0,40.2,0.0,Low,Dry,673.0
10037.0,2024-01-31 18:29:00,London,Southwark,181.0,41.0,0.0,Low,Dry,198.0
11160.0,2024-01-23 13:40:00,London,Hackney,194.0,42.0,2.0,Low,Wet,9645.0
13210.0,2024-08-17 01:00:00,London,Chelsea,219.0,37.6,0.0,Low,Dry,8631.0
10755.0,2024-07-05 21:00:00,London,Chelsea,200.0,43.3,0.0,Unknown,Dry,9432.0
12951.0,2024-01-12 20:00:00,London,Islington,187.0,55.4,1.0,Unknown,Damaged,1093.0
11875.0,2024-10-04 10:04:00,London,Hammersmith,221.0,39.7,0.0,Unknown,Dry,7313.0
11756.0,2024-06-12 23:00:00,London,Greenwich,198.0,50.4,2.0,Low,Damaged,132.0
11500.0,2024-08-10 08:29:00,London,Hackney,188.0,34.6,1.0,Low,Dry,1944.0
13150.0,2024-03-27 15:00:00,London,Hammersmith,173.0,49.9,2.0,Unknown,Dry,5684.0
12504.0,2024-07-31 05:42:00,London,Islington,183.0,42.0,0.0,Low,Snowy,1646.0
10507.0,2024-05-10 22:30:00,London,Camden,200.0,52.2,0.0,Low,Snowy,3921.0
10924.0,2024-02-14 03:14:00,London,Kensington,201.0,47.6,0.0,Unknown,Snowy,3097.0
9449.0,2024-08-13 18:57:00,London,Hackney,194.0,44.8,1.0,Unknown,Damaged,9564.0
13713.0,2024-04-11 07:00:00,London,Greenwich,186.0,57.5,1.0,Unknown,Damaged,1595.0
13194.0,2024-10-03 17:54:00,London,Hackney,206.0,45.9,0.0,Low,Snowy,8599.0
9976.0,2024-03-13 17:51:00,London,Chelsea,193.0,62.9,0.0,Unknown,Damaged,1247.0
13569.0,2024-05-01 08:00:00,London,Greenwich,196.0,44.8,0.0,Low,Snowy,6913.0
9362.0,2024-04-08 10:53:00,London,Kensington,216.0,66.6,1.0,Unknown,Damaged,2575.0
11184.0,2024-10-19 12:44:00,London,Chelsea,203.0,57.3,0.0,Unknown,Snowy,214.0
10135.0,2024-01-28 13:45:00,London,Hammersmith,196.0,67.7,0.0,Low,Dry,8773.0
12962.0,2024-07-07 12:00:00,London,Southwark,201.0,33.6,0.0,Unknown,Dry,9287.0
11156.0,2024-12-05 11:56:00,London,Kensington,200.0,60.8,0.0,Low,Dry,9445.0
10831.0,2024-01-13 06:20:00,London,Islington,190.0,61.1,0.0,Unknown,Snowy,151.0
10054.0,2024-11-21 13:05:00,London,Camden,207.0,71.7,0.0,Low,Dry,8511.0
11461.0,2024-06-15 14:33:00,London,Camden,180.0,44.8,1.0,Low,Damaged,5369.0
9023.0,2024-10-03 16:00:00,London,Hammersmith,175.0,56.8,0.0,Unknown,Wet,512.0
11067.0,2024-04-03 20:45:00,London,Southwark,192.0,30.5,0.0,Unknown,Damaged,3701.0
10654.0,2024-07-02 06:16:00,London,Greenwich,202.0,62.6,0.0,Unknown,Damaged,3860.0
12783.0,2024-04-23 10:57:00,London,Greenwich,181.0,43.8,0.0,Unknown,Dry,1306.0
12967.0,2024-04-11 21:20:00,London,Southwark,188.0,74.5,0.0,Low,Dry,1593.0
11859.0,2024-12-23 04:00:00,London,Hackney,216.0,46.1,0.0,Low,Snowy,6759.0
13115.0,2024-08-08 21:12:00,London,Hammersmith,193.0,44.6,0.0,Low,Damaged,7798.0
11469.0,2024-04-21 01:04:00,London,Kensington,197.0,57.2,0.0,Unknown,Wet,1648.0
11326.0,2024-02-08 15:50:00,London,Hackney,170.0,39.5,0.0,Low,Dry,5034.0
9461.0,2024-05-10 13:06:00,London,Hackney,197.0,47.5,0.0,Low,Snowy,7656.0
10068.0,2024-01-07 08:50:00,London,Greenwich,194.0,48.5,1.0,Unknown,Snowy,815.0
9088.0,2024-09-13 21:00:00,London,Chelsea,216.0,38.4,0.0,Unknown,Wet,7042.0
10431.0,2024-05-21 03:16:00,London,Greenwich,206.0,47.7,0.0,Unknown,Snowy,7080.0
11703.0,2024-04-08 18:51:00,London,Islington,197.0,68.3,1.0,Unknown,Wet,2407.0
9283.0,2024-04-10 05:02:00,London,Southwark,198.0,45.9,0.0,Unknown,Dry,7367.0
11484.0,2024-08-15 05:21:00,London,Greenwich,215.0,44.8,1.0,Unknown,Snowy,9485.0
9463.0,2024-10-19 19:59:00,London,Hackney,192.0,43.5,0.0,Low,Wet,1390.0
11500.0,2024-11-22 15:43:00,London,Southwark,193.0,40.0,1.0,Low,Snowy,4064.0
13837.0,2024-05-18 19:00:00,London,Hackney,198.0,50.1,0.0,Low,Snowy,7593.0
