weather_id,date_time,city,season,temperature_c,humidity,rain_mm,wind_speed_kmh,visibility_m,weather_condition,air_pressure_hpa
8044,2024-01-12 10:27:00,London,Winter,0.1231698636087506,80.0,0.908702334237639,16.779165910025423,5111.0,Rain,1008.6853021401178
8045,2024-06-13 14:28:00,London,Summer,26.77000881746601,82.0,2.362190075371492,8.41371927901729,3710.0,Rain,1027.1488538609135
8046,2024-07-12 12:01:00,London,Summer,26.188821107732945,78.0,10.452651175843725,1.350130115038182,1653.0,Snow,1002.736428106392
8048,2024-10-15 17:13:00,London,Autumn,18.621766799352518,35.0,5.8917862083476,15.981001551706647,3012.0,Snow,996.0631826776776
8049,2024-12-14 04:16:00,London,Winter,8.989218899478832,91.0,2.4271358093035293,8.51526092131882,2654.0,Rain,1001.5578306637598
8050,2024-01-28 17:18:00,London,Winter,2.1813772359801264,62.0,2.313052374888713,5.0618915328234415,4764.0,Clear,1020.9141693739198
8051,2024-01-15 18:02:00,London,Winter,10.686572711823649,47.0,1.0922233308035618,23.80694809775729,5226.0,Clear,1039.0224699310943
8052,2024-03-31 14:27:00,London,Spring,19.08940629851488,60.0,1.6420882120772484,13.742645092533488,3533.0,Rain,1015.987113903212
8053,2024-02-15 03:40:00,London,Winter,-1.8670144448487456,83.0,0.6141831325176632,4.039886374862024,2731.0,Snow,1038.7089460180175
8054,2024-11-25 01:19:00,London,Autumn,10.011661583725717,79.0,1.7092787704859045,27.783666730516945,9192.0,Clear,1028.4097761950518
8055,2024-03-25 19:56:00,London,Spring,24.344972818270197,50.0,2.068147573468924,43.18962450486039,4216.0,Storm,1004.2434980789216
8056,2024-05-15 14:18:00,London,Spring,10.845834211313266,74.0,5.130109280179726,11.703408139556618,5111.0,Storm,1007.5886296767544
8058,2024-05-23 05:16:00,London,Spring,6.966643955845582,44.0,9.240975976097484,16.937775641012397,5948.0,Clear,1011.2177474470552
8060,2024-09-15 19:01:00,London,Autumn,16.837173645764544,70.0,18.147187585389094,80.0,2709.0,Storm,1019.3369990861378
8061,2024-06-11 20:26:00,London,Summer,21.50577399380347,41.0,7.097872466207664,27.74447050621553,2136.0,Clear,1029.9595869978982
8062,2024-08-27 23:51:00,London,Summer,22.4141628525905,83.0,18.012963942270105,11.754298472698643,3483.0,Clear,1031.287675555693
8063,2024-04-16 14:19:00,London,Spring,9.602182886312386,87.0,6.059583705125153,24.36467232444818,5377.0,Rain,1046.0906544079853
8066,2024-06-23 15:12:00,London,Summer,23.63066511121059,37.0,0.6942217048483358,4.946078720650129,3113.0,Rain,1003.1397663596867
8067,2024-03-09 16:29:00,London,Spring,9.322899400711322,48.0,5.204114221647367,15.680239039480856,8881.0,Rain,1029.5803195442008
8070,2024-08-26 03:05:00,London,Summer,21.71302317462982,91.0,199.515496657042,22.83752522053902,8611.0,Fog,1019.525121532612
8072,2024-01-04 05:55:00,London,Winter,6.886502465224261,58.0,1.592247782442902,12.310668749835688,6310.0,Snow,1025.458433757476
8074,2024-04-22 02:30:00,London,Spring,3.987110585400652,60.0,2.2299472758103085,16.465642403313232,5235.0,Snow,1041.3810480213829
8076,2024-03-28 02:19:00,London,Spring,12.741286175733494,48.0,20.13994879324812,27.99354246045462,7462.0,Rain,1017.2169977182232
8077,2024-07-10 00:57:00,London,Summer,21.31275742686154,69.0,2.547589682362637,3.527686017051151,1300.0,Clear,981.6843719124914
8078,2024-10-14 03:16:00,London,Autumn,8.526963488902481,37.0,2.6938498272882545,8.889149847041791,5832.0,Clear,1007.2693835229716
8079,2024-07-14 16:43:00,London,Summer,16.34555782337042,43.0,4.4821046625534136,21.414474300864704,8642.0,Fog,1007.2329308601452
8081,2024-04-16 15:24:00,London,Spring,14.952113087956796,38.0,1.14718673424622,10.29950672245618,10000.0,Clear,1008.945472864189
8082,2024-05-06 21:25:00,London,Spring,11.135474665670309,91.0,6.845692677845696,6.814623385514393,7536.0,Clear,1009.2446230503132
8086,2024-07-19 12:13:00,London,Summer,16.244231317235652,87.0,0.914429315029816,13.862103857659411,2641.0,Clear,1007.5377534913524
8087,2024-08-26 09:10:00,London,,18.590078760011007,73.0,5.729820013120094,18.08986331340961,5521.0,Clear,1002.9980185060116
8088,2024-10-04 13:48:00,London,Autumn,18.400240328573243,72.0,4.76796027508288,45.77757710557729,9417.0,Fog,1012.5925007195652
8090,2024-11-23 00:31:00,London,Autumn,10.14626853125262,71.0,0.4471168751920096,5.98717639982325,1715.0,Snow,1007.7488853446018
8091,2024-10-21 02:07:00,London,Autumn,9.970695896205534,62.0,3.3712377062249743,10.305104149887324,2297.0,Storm,999.2214507148884
8092,2024-01-09 16:08:00,London,Winter,4.12822871048582,47.0,0.0283072317323411,8.421186859618814,50.0,Clear,1041.1353275918395
8096,2024-07-10 05:35:00,London,Summer,33.71827026406312,47.0,3.912567216488936,9.889167866526549,2694.0,Fog,1029.337989874596
8098,2024-05-19 05:16:00,London,Spring,3.703201614213985,45.0,12.551471646810848,20.2567005755544,8667.0,Clear,1010.083206973662
8099,2024-06-22 10:25:00,London,Summer,20.199803656215085,79.0,3.507085710833678,7.20741489562651,4694.0,Clear,1007.405173108472
8100,2024-10-23 02:02:00,London,Autumn,23.71135179305932,79.0,4.112693848774599,13.061424704085765,4206.0,Rain,1006.823288584243
8101,2024-06-20 14:00:00,London,Summer,27.823696772285857,85.0,1.7880331248449064,38.31244485227671,5678.0,Clear,1048.2212723538453
8102,2024-10-13 18:22:00,London,Autumn,4.961694864409706,91.0,7.249461327970309,9.896921359358076,6861.0,Fog,1033.0896946579664
8103,2024-06-23 14:50:00,London,Summer,23.247740947990387,47.0,1.7648468948138205,8.183421847578629,3483.0,Rain,993.2202277258556
8104,2024-06-19 04:45:00,,Summer,23.978994243548737,70.0,1.10974897512029,14.212652542235915,5304.0,Clear,1019.0285906527918
8105,2024-11-23 03:01:00,London,Autumn,15.483570765056164,55.0,0.733170234386309,10.832453723760242,6624.0,Clear,1028.31449619136
8109,2024-11-02 16:47:00,London,Autumn,21.77670421221602,86.0,2.641004061213116,13.549312263691258,2626.0,Clear,996.8042447759368
8111,2024-07-08 18:18:00,London,Summer,24.91368791586932,89.0,2.4659430525752293,8.239307417794638,10000.0,Rain,997.0901706826244
8112,2024-02-24 00:24:00,London,Winter,-4.005288670763695,40.0,0.527489840630311,23.242779877496496,9218.0,Storm,1010.5060445829253
8113,2024-10-28 13:03:00,London,,8.859018635173827,36.0,10.15361448996892,6.742865724132624,50.0,Clear,1025.4758173817852
8114,2024-12-09 07:16:00,London,Winter,14.86271088394904,57.0,11.728001287458872,57.3449761885294,8162.0,Rain,998.5133025626992
8115,2024-04-10 23:41:00,London,Spring,-0.2173230171356195,92.0,3.1696976440281555,9.539140988780732,6157.0,Storm,1027.2736188147676
8117,2024-05-11 14:41:00,London,Spring,1.8559702343612887,94.0,0.7666558540719397,29.218809502555267,6482.0,Rain,1037.2492781610044
8118,2024-05-11 21:38:00,London,Spring,12.4714621783149,67.0,3.1850431246310427,21.557697872996822,5511.0,Storm,995.83993622166
8119,2024-09-17 05:44:00,London,Autumn,12.927738645608605,77.0,4.600115136947929,20.33946610158437,5203.0,Snow,1041.5725287971254
8120,2024-07-02 09:15:00,London,Summer,22.85231885498285,46.0,3.145285410623204,34.43156790600832,6972.0,Fog,1001.137390364147
8121,2024-10-16 05:12:00,London,Autumn,14.218286118513571,34.0,7.350345049592205,1.846998082978897,10000.0,Storm,1019.5800165032488
8122,2024-11-18 16:34:00,London,Autumn,5.178791941444743,59.0,1.7656756184460152,22.92748471046588,5111.0,Storm,1017.094558970614
8123,2024-05-28 09:31:00,London,Spring,14.978400706403647,67.0,14.11548353607651,35.76149801706176,3164.0,Rain,1018.6002133665356
8125,2024-02-03 01:19:00,London,Winter,3.769687559350257,58.0,9.77147953494418,30.05653213572254,2366.0,Rain,1003.6904456615932
8126,2024-03-10 09:00:00,London,Spring,20.184842579843064,94.0,4.199795905933804,3.8357418966009367,5641.0,Snow,1033.035274489027
8127,2024-01-23 23:29:00,London,Winter,0.4598796223939452,72.0,1.7832024495778034,37.23745784062278,4443.0,Snow,1049.740080698641
8130,2024-12-05 21:04:00,London,Winter,-4.638362896728051,51.0,10.71613189025593,74.96258802796127,3651.0,Rain,1026.928810244112
8131,2024-11-24 18:16:00,London,Autumn,9.813064363467412,32.0,4.176444742903614,7.591512606102525,4783.0,Storm,1018.4519784968876
8132,2024-01-29 09:22:00,London,Winter,-0.989389462944242,52.0,0.744849798206477,30.53796458805879,173.0,Rain,996.6232919394116
8134,2024-08-18 07:23:00,London,Summer,15.724323140133023,79.0,9.308972788016211,15.7203093298254,5111.0,Fog,1026.9570711652318
8135,2024-12-08 15:13:00,London,Winter,1.489734530613238,72.0,6.468934592301592,12.1627762373496,4535.0,Rain,1021.2424947919352
8136,2024-02-22 18:43:00,London,Winter,2.084612807155308,41.0,0.7824042725323576,32.415908624410825,10000.0,Rain,1022.3369915235568
8137,2024-11-25 03:58:00,London,Autumn,10.150835358806209,46.0,1.5686996947144929,59.77562919353824,8254.0,Clear,982.4658174789708
8138,2024-11-12 13:38:00,London,Autumn,17.44518561139946,80.0,2.964926140238039,68.67478327133516,4978.0,Rain,990.2992945716188
8140,2024-12-12 09:16:00,London,Winter,2.178762006713057,52.0,5.877677382109533,16.745749505446092,4977.0,Fog,1018.5528576261024
8141,2024-06-01 06:23:00,London,Summer,25.467394559569968,59.0,0.4412727282671539,24.7273636717045,10000.0,Clear,1016.6469317871928
8142,2024-03-27 21:05:00,London,Spring,16.553815322959604,81.0,17.054516374505535,11.227047190369714,10000.0,Rain,1008.2531591681304
8143,2024-12-17 05:29:00,London,Winter,1.7622909718242044,54.0,1.8898482294646295,5.463245032240148,4550.0,Snow,1021.1479986429488
8144,2024-09-09 03:24:00,London,Autumn,18.2936426494194,79.0,0.16744937780123,13.073860184299546,2545.0,Rain,1010.4936005875126
8145,2024-09-18 19:10:00,London,Autumn,10.540487762468974,30.0,1.6244108238344814,25.584112101870847,4295.0,Clear,1033.0235394862157
8146,2024-03-25 14:48:00,London,Spring,10.87043198948216,64.0,1.7559015101449411,1.988090507091558,4929.0,Clear,1013.337049974404
8147,2024-10-21 09:44:00,London,Autumn,18.597874557172883,82.0,5.169449262471359,29.64801420780105,50.0,Rain,1025.2385180861083
8149,2024-05-28 03:25:00,London,Spring,11.051952608526063,38.0,7.373376667528737,22.43653838966281,9582.0,Rain,1001.9891585116676
8150,2024-12-16 15:26:00,London,Winter,5.409146792737825,77.0,1.7533683124362918,16.141543104369646,5173.0,Fog,1018.3974185038828
8151,2024-10-10 13:53:00,London,Autumn,15.120305222320448,71.0,10.364130229073758,4.383347787418021,10000.0,Rain,1016.774709142866
8152,2024-02-13 18:06:00,London,Winter,7.223013341100703,41.0,0.5536849904834986,32.36454145864306,2595.0,Snow,1022.2659049551556
8153,2024-03-01 02:30:00,London,Spring,16.444946072520757,93.0,2.5707903290959147,2.5059804414891977,50.0,Rain,1006.3615883925564
8155,2024-04-07 00:28:00,London,Spring,5.840908203533639,49.0,9.88414967393082,10.131489936064009,4954.0,Clear,1007.5006356908948
8156,2024-10-03 01:22:00,London,Autumn,13.051165305097935,58.0,171.09870023008085,10.450392047161166,4208.0,Fog,1037.9722866339305
8157,2024-05-22 14:40:00,London,Spring,14.254188110074033,48.0,0.3362539098396012,2.417323986514472,6736.0,Rain,1014.7582158316468
8158,2024-05-06 20:17:00,London,Spring,17.114600008777344,36.0,11.105892706882331,49.88907717966684,10000.0,Clear,1020.7804898849494
8159,2024-03-11 04:14:00,London,Spring,9.99299258495431,93.0,15.680647853226311,10.84820794831572,5829.0,Snow,1040.3813609117835
8160,2024-06-17 01:41:00,London,Summer,28.10410649406524,38.0,2.905788032057238,7.028352560630619,5442.0,Clear,990.5460413756095
8161,2024-10-23 19:41:00,London,Autumn,18.677828200902997,44.0,6.71485001236373,7.359704208574427,5582.0,Fog,1014.3604522990752
8162,2024-04-11 15:25:00,London,Spring,13.822911573629254,48.0,7.360286292948609,14.347692397754884,3443.0,Clear,1029.029728694402
8163,2024-05-03 08:34:00,London,Spring,11.114384482207988,70.0,9.100951386364212,14.598734944503946,2448.0,Rain,992.0246003120262
8164,2024-06-14 04:11:00,London,Summer,27.529165331473564,34.0,4.599821878386543,28.899268568137057,5939.0,Clear,1001.3502560831668
8165,2024-08-31 09:30:00,London,Summer,19.43401817743302,62.0,3.507085710833678,9.154915864196711,1705.0,Rain,998.5852429779752
8166,2024-01-05 11:48:00,London,Winter,5.489066465466537,53.0,8.001794717953494,5.774813092460756,2026.0,Rain,1005.9432703508296
8167,2024-03-09 14:42:00,London,Spring,12.273431039422883,82.0,2.9561097732384845,26.60284204306659,3283.0,Clear,996.6338569905672
8168,2024-02-14 05:27:00,London,Winter,-0.517946586078855,32.0,8.221908054336865,15.326910383491104,5127.0,Clear,1028.943564702154
8169,2024-02-11 04:03:00,London,Winter,3.214853995966953,93.0,0.7243191262290978,45.56026984965084,7703.0,Rain,1018.4935926728706
8171,2024-10-29 23:58:00,London,Autumn,16.858493553241722,60.0,7.405913697445866,11.441382065501502,9236.0,Rain,995.9446747048206
8175,2024-08-09 13:54:00,London,Summer,28.197920032207808,31.0,2.9293019004531518,15.007703061041813,3642.0,Clear,1025.1196279448177
8176,2024-08-30 02:05:00,London,Summer,25.854325969434832,38.0,19.95091994290342,4.296214973432838,5579.0,Storm,1027.663624672644
8177,2024-01-21 12:42:00,London,Winter,6.261201982133387,51.0,3.701906333016965,9.29906815023172,9780.0,Rain,1030.5750170750273
8178,2024-12-28 01:52:00,London,Winter,-1.497906184637988,94.0,12.230620383686173,12.9043599870604,6217.0,Rain,1024.766974741129
8179,2024-10-11 21:45:00,London,Autumn,12.826441151473784,45.0,3.271460337709209,34.96923388219951,6141.0,Clear,1027.2261802078729
8180,2024-03-09 06:31:00,London,Spring,4.923242012953318,62.0,4.337581117140714,24.425383387405205,1563.0,Clear,989.0681425979255
8181,2024-01-07 18:53:00,London,Winter,4.806285525052285,73.0,2.861717999879337,21.347760222697417,5826.0,Clear,1033.0252607155885
8182,2024-01-01 21:41:00,London,Winter,0.0282531269574386,35.0,0.8561689252025712,12.841632148212025,4000.0,Clear,997.1660750725308
8183,2024-05-08 15:31:00,London,Spring,13.388675535153434,53.0,4.220938488337134,18.097508182774472,3723.0,Storm,1022.8114344762377
8184,2024-06-08 18:43:00,London,Summer,12.239561002387491,56.0,0.5480415858204848,8.971685250619878,5320.0,Fog,998.9826493378806
8185,2024-02-01 12:24:00,London,Winter,7.541343198372948,46.0,3.644895987879696,12.600587294602237,2126.0,Snow,1027.870313539719
8186,2024-11-24 16:25:00,London,Autumn,16.57000247046046,93.0,0.9743459310459572,24.23813494610094,4548.0,Clear,1035.1502699496
8187,2024-02-28 17:14:00,London,Winter,5.122550871294713,69.0,0.8220669494838035,3.253031272792425,50.0,Clear,989.8739471576198
8189,2024-09-30 00:58:00,London,Autumn,7.878061793328551,81.0,4.8767157532503465,53.50623438516895,2704.0,Rain,1020.2320110100804
8192,2024-03-31 20:31:00,London,Spring,16.17723818888051,73.0,3.46742848109088,9.767798396165263,4545.0,Rain,1005.862110665489
8194,2024-03-11 20:06:00,London,Spring,11.952164152100297,43.0,10.665701181481896,35.24700974021894,6637.0,Storm,999.9687499449471
8195,2024-02-22 17:17:00,London,Winter,-0.0422436627367481,52.0,13.007659090280132,13.927355169388552,2139.0,Clear,986.0180293136146
8196,2024-04-29 19:31:00,London,,5.521582072344909,34.0,7.514805312534217,12.700920521406369,10000.0,Rain,1006.3723569432376
8197,2024-03-16 03:22:00,London,Spring,14.977195124179898,71.0,5.385798662093081,30.791142263546504,4348.0,Storm,995.5200729308552
8198,2024-10-02 16:13:00,London,Autumn,14.742975599304902,80.0,4.862646445791837,18.594033307097845,6346.0,Clear,995.334429866022
8199,2024-12-18 04:56:00,London,Winter,-30.0,68.0,2.2428051363072865,20.036782062001134,8990.0,Clear,1020.7831529185188
8200,2024-03-08 15:04:00,London,Spring,11.04882256183818,61.0,14.324559856231938,5.710395553518826,3342.0,Rain,999.471505352176
8204,2024-01-29 03:22:00,London,Winter,8.579363723454797,47.0,3.011846050962712,20.540289033799848,3112.0,Rain,1014.5141211062682
8205,2024-01-24 00:16:00,London,Winter,5.876433894669619,63.0,12.229748945755023,5.427044250284129,9580.0,Clear,1025.5136632531849
8207,2024-01-19 14:24:00,London,Winter,6.934042603446013,56.0,9.982431860283484,24.7653512595218,5557.0,Clear,1003.7742836257254
8208,2024-08-14 07:58:00,London,Summer,19.673447716099734,84.0,3.507085710833678,6.801172679519999,4340.0,Snow,1020.3338182528475
8209,2024-12-25 17:58:00,London,Winter,9.623168414563844,49.0,4.863661937195581,30.719256586167944,4147.0,Storm,1023.5701592328832
8211,2024-01-27 05:14:00,London,Winter,1.743215531040855,71.0,0.4495053600159812,28.17348510607937,5916.0,Clear,1018.9559304031468
8212,2024-01-06 14:24:00,London,Winter,-4.540010685616538,88.0,16.049606652139673,23.53117827241155,2543.0,Snow,989.586121049048
8214,2024-02-22 22:49:00,London,Winter,1.8865024008970317,74.0,0.6777024511246693,39.73031166327769,3318.0,Rain,992.3435902421757
8216,2024-04-05 08:17:00,London,Spring,7.69906607638317,70.0,3.815828399027241,10.000931556902724,6257.0,Clear,993.1480986098164
8217,2024-06-23 02:53:00,London,Summer,21.026513519416596,88.0,2.801348739443525,9.398473828758268,5666.0,Clear,1022.2231774439482
8218,2024-12-09 17:11:00,London,,8.530394569075657,85.0,8.395612074178736,6.077741750389629,2988.0,Snow,997.7388926414736
8219,2024-07-28 18:04:00,London,Summer,15.277747444828616,48.0,1.517577021478279,21.89319412983488,7153.0,Fog,1023.0209935785956
8221,2024-12-09 12:50:00,London,Winter,3.1877952929843394,34.0,190.17152287178735,16.323033280701193,7992.0,Rain,1002.1581667426
8222,2024-08-24 21:05:00,London,Summer,11.748212713579,56.0,4.112322565716468,34.582219639394665,5081.0,Fog,1042.6110398465505
8223,2024-09-29 17:26:00,London,Autumn,16.19365111014592,61.0,1.4494412921789728,16.729820912528115,5166.0,Storm,1008.7095023223334
8226,2024-05-19 13:11:00,London,Spring,9.784756797315325,64.0,3.507085710833678,25.43687201453031,1281.0,Snow,985.195043186986
8227,2024-07-02 02:44:00,London,Summer,17.65853634061817,53.0,0.1896656746548818,18.095322127859045,5747.0,Clear,997.9719834661604
8228,2024-06-10 04:15:00,London,Summer,19.560442959271487,94.0,7.126332078898415,11.564663985028398,50.0,Snow,1008.2284579776544
8229,2024-01-14 02:40:00,London,Winter,13.39337336686283,87.0,25.11583540663902,34.28143964011962,8397.0,Clear,1011.0430608115804
8231,2024-04-08 21:42:00,London,Spring,2.817231541539739,60.0,3.507085710833678,25.639954412216053,5066.0,Clear,1018.4658306050636
8232,2024-12-03 15:32:00,London,Winter,-4.977658902258693,94.0,5.248311170432324,24.45705167448366,50.0,Storm,1024.2722795375662
8234,2024-02-08 17:57:00,London,Winter,9.519674205430976,62.0,0.3905020347111521,26.145935939536045,3809.0,Storm,1021.6115395551554
8235,2024-04-05 21:42:00,London,Spring,6.460600523334574,42.0,3.015358705071108,22.34446291551626,5140.0,Clear,1011.938834383838
8236,2024-11-18 15:37:00,London,Autumn,4.480642065866405,31.0,1.647359322076647,33.96933072415642,8276.0,Storm,1010.2949506969164
8237,2024-06-15 21:30:00,London,Summer,29.827620146171704,60.0,0.4538555363162174,21.76120699484544,4208.0,Clear,1010.8159097582992
8238,2024-06-22 16:33:00,London,Summer,21.83385004677769,60.0,23.25974076688961,20.463296437253504,8811.0,Clear,1024.4199160099452
8239,2024-04-20 23:56:00,London,Spring,17.08062465129896,63.0,2.0551475024623054,9.284293934986596,5309.0,Clear,993.9194985656876
8240,2024-08-30 07:21:00,London,Summer,26.750079143348227,66.0,7.109003948024578,36.16854635882716,9349.0,Clear,985.011360053194
8241,2024-03-19 01:08:00,London,Spring,8.421531552186723,34.0,7.734482642732921,12.064683250126034,7436.0,Clear,996.8390969514876
8242,2024-08-18 07:48:00,London,Summer,22.58663691654391,66.0,12.430587072352226,12.101250921527448,4422.0,Storm,1030.7311187558817
8244,2024-04-04 14:43:00,London,Spring,23.46851452283834,44.0,0.5765410032865769,5.212782745095421,50.0,Storm,1004.2110030694114
8245,2024-09-20 02:06:00,London,Autumn,13.973680973593874,69.0,1.1468206633572993,19.872584536826864,4893.0,Fog,1018.7389864373343
8247,2024-01-23 22:27:00,London,Winter,5.86590462925591,60.0,0.1832348406766759,32.9422863181826,7357.0,Clear,993.0319800042186
8249,2024-07-31 12:47:00,London,Summer,19.52060913994925,60.0,4.249354364343739,27.909811728171743,6635.0,Storm,998.4422527606238
8250,2024-01-05 22:53:00,London,Winter,7.129436030965179,74.0,3.7588451535866394,17.648605571212414,1596.0,Storm,997.790400518579
8251,2024-07-14 20:23:00,London,Summer,23.352284128899196,41.0,5.535302857797512,19.84926643567779,1988.0,Rain,994.748426263066
8255,2024-11-01 03:06:00,London,Autumn,13.78987156125726,38.0,5.235360630613987,13.981760045328686,4330.0,Clear,1014.5422908255424
8256,2024-12-14 12:33:00,London,Winter,4.477753907312643,39.0,3.7901913835765,12.806584903164984,5816.0,Clear,1039.7652077914154
8259,2024-11-11 14:39:00,London,Autumn,11.064346751052426,48.0,1.499502111935604,25.905636345320872,10000.0,Clear,1031.5779109947923
8260,2024-12-10 22:55:00,London,Winter,12.38270174862948,81.0,4.765408246975436,47.23588745604574,3676.0,Clear,1010.9094296898652
8261,2024-01-21 07:45:00,London,Winter,3.2865620295982563,38.0,14.2350861781955,8.491175876454484,50.0,Storm,981.0823068450125
8262,2024-02-28 05:42:00,London,Winter,9.147374209658745,84.0,0.6218416329819346,13.70321337361566,4954.0,Snow,1009.9770954050448
8263,2024-05-09 19:51:00,London,Spring,15.08344709795349,53.0,2.523749308489652,23.19049178422676,4742.0,Clear,1003.2795851674546
8265,2024-11-25 01:08:00,London,Autumn,-1.5712799490847047,94.0,1.4000600377402326,11.365088771113925,3749.0,Fog,1013.6589649307236
8266,2024-02-08 04:48:00,London,Winter,-1.9928378690957065,85.0,7.16586959525764,11.081078530273734,50.0,Rain,1032.4736716736545
8268,2024-10-23 05:46:00,London,Autumn,15.7314212400185,37.0,2.564601872617775,56.6662264982999,5580.0,Storm,1012.2656413614936
8269,2024-06-24 20:41:00,London,Summer,22.7179396825258,46.0,0.4964256045537274,4.6233415690934025,10000.0,Rain,1011.8573393223196
8271,2024-09-09 02:48:00,London,Autumn,4.18479922318633,79.0,0.8089458535226894,13.12129984182636,5221.0,Clear,1022.0824130529936
8272,2024-09-22 18:34:00,London,Autumn,9.962638561898464,68.0,2.120967255380282,10.5485126345041,1778.0,Rain,1028.3595515923794
8274,2024-11-02 01:56:00,London,Autumn,8.80139078909612,61.0,0.1576134646718685,66.1616877151374,2972.0,Clear,1003.4030171193532
8275,2024-09-04 01:03:00,London,Autumn,7.569368504092951,77.0,0.6395640942834222,17.672243191998646,7300.0,Clear,1000.1513062760016
8277,2024-06-22 20:43:00,London,Summer,28.96727263762216,81.0,6.248671363902317,1.1568441363617217,8769.0,Fog,1023.3476934065558
8279,2024-02-12 09:05:00,London,Winter,-2.1090533337092188,90.0,1.1850286252710829,8.174979202033393,6624.0,Clear,1027.2927221471214
8280,2024-09-10 17:32:00,London,Autumn,17.960211747682614,79.0,161.60621863713004,17.28165526023918,3285.0,Snow,1033.4356104709989
8281,2024-11-04 06:49:00,London,Autumn,14.268698307472867,90.0,1.099820087130347,28.20626686132285,6535.0,Fog,1000.5835601359164
8282,2024-07-11 20:34:00,London,Summer,20.48977250255068,88.0,2.020863919519975,28.01455203973416,7214.0,Snow,1023.8878839996456
8283,2024-05-31 06:48:00,London,Spring,0.124201137745274,67.0,1.873894199764565,8.63552514738825,7303.0,Storm,999.98150348502
8284,2024-09-04 08:46:00,London,Autumn,13.379022790968632,78.0,5.181962777378494,17.37071709263881,4796.0,Clear,1007.4027049806618
8285,2024-10-23 03:05:00,London,Autumn,13.87768114789299,52.0,9.18303982032076,5.63149951822413,50.0,Clear,1023.6759615006496
8286,2024-06-09 10:53:00,London,Summer,18.35863898796693,56.0,1.5061007411779093,21.191234342701797,2524.0,Storm,1010.9102939157704
8287,2024-04-21 19:33:00,London,Spring,13.339433484774958,61.0,9.604722511143237,18.00051734268068,2112.0,Fog,1012.5888462290928
8288,2024-01-23 23:14:00,London,Winter,4.964775072597226,79.0,1.995009528165311,15.80170502426409,3792.0,Clear,1006.7511270536592
8290,2024-08-04 00:33:00,London,Summer,24.50422237472229,61.0,2.2306426837682816,11.544798089571236,2270.0,Clear,1028.3598788636675
8291,2024-02-24 05:53:00,London,Winter,-1.4022778550123336,35.0,4.59557348125697,7.237801054241731,240.0,Clear,1006.7347396203464
8292,2024-04-17 23:59:00,London,Spring,16.088173959451833,35.0,3.507085710833678,35.917292737606374,10000.0,Clear,1009.951603684414
8293,2024-06-01 18:47:00,London,Summer,27.286841526891124,48.0,0.9506511938645372,3.5913127620996104,8534.0,Rain,1031.9435741281773
8294,2024-06-30 05:41:00,London,Summer,19.212541074960832,73.0,1.5472381942628126,27.201757814705505,6217.0,Fog,987.1974698937636
8296,2024-07-31 10:59:00,London,Summer,26.85785475477178,67.0,10.267267316879185,30.71131492726672,6800.0,Snow,1019.3340577936648
8297,2024-07-09 11:54:00,London,Summer,26.462986691496543,89.0,7.856766319007052,38.45950214455166,8398.0,Clear,1027.4697102324792
8298,2024-07-22 15:43:00,London,Summer,21.970226453936352,77.0,0.2473934644480902,7.709139331421393,2763.0,Clear,1017.2806983974492
8299,2024-11-06 13:13:00,London,Autumn,13.458803882677511,63.0,3.507085710833678,32.480155806568675,4092.0,Snow,1013.9460777022834
8300,2024-02-14 08:24:00,London,Winter,-0.1209341216460249,41.0,14.80604686070336,21.25986503825516,8236.0,Snow,1022.3657884703188
8301,2024-09-20 07:17:00,London,Autumn,17.843224952664446,75.0,11.77463791258462,6.58703772152704,6706.0,Clear,995.9202769026132
8302,2024-03-21 15:05:00,London,Spring,1.3425886026100802,86.0,7.783004962146272,23.870033542871603,1230.0,Snow,999.8464444936074
8303,2024-06-01 18:38:00,,Summer,22.640522074553942,59.0,1.2406847303237996,32.87664730753178,6192.0,Clear,1010.9744067527168
8304,2024-08-15 02:57:00,London,Summer,23.448874284482063,91.0,1.5269328827343485,1.802407927639858,1047.0,Clear,979.806314058814
8305,2024-05-23 01:51:00,London,Spring,5.282295400265933,90.0,3.707123845580178,17.760862406383342,2454.0,Clear,1032.5926962410051
8306,2024-01-25 20:18:00,London,Winter,-3.738182549141309,87.0,3.3420401101758883,31.993107640246407,5132.0,Clear,997.3582622427832
8307,2024-07-12 18:10:00,London,Summer,30.20307281744144,42.0,7.396428572013827,2.311421848852521,10000.0,Rain,1029.9261223620708
8309,2024-08-09 06:39:00,London,Summer,17.030686625825734,45.0,29.27632733183699,11.343903943960594,6627.0,Rain,1007.7118963018698
8311,2024-09-23 05:43:00,London,Autumn,8.158277725681824,73.0,6.130518483874024,17.22647058203745,10000.0,Rain,1029.8705687695483
8312,2024-08-03 15:35:00,London,Summer,27.28907090410398,75.0,3.965327336834894,11.66482369334982,5286.0,Fog,1030.3955851107703
8314,2024-02-25 21:14:00,London,Winter,4.748809452754315,80.0,1.6491067947103075,8.45376323270269,2843.0,Clear,1008.3384876484362
8316,2024-01-04 05:44:00,London,Winter,6.209811357830171,53.0,6.065814052178138,12.73123156120468,50.0,Clear,996.1404357938264
8317,2024-07-13 05:08:00,London,Summer,22.5268775307298,86.0,2.32732912889736,17.08021845563273,7733.0,Snow,1046.1382638882933
8319,2024-12-06 22:33:00,London,Winter,8.798561477420842,93.0,1.24294393756995,16.69568060365969,6373.0,Clear,986.087670605496
